,EREGL,EREGL,EREGL,HEKTS,HEKTS,HEKTS,THYAO,THYAO,THYAO,TUPRS,TUPRS,TUPRS
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2000-07-10 00:00:00+00:00,0.3678449988365173,0.3678449988365173,13305272,0.0295969992876052,0.0295969992876052,35054268,0.0013940000208094,0.0013940000208094,49705521,1.4285709857940674,1.4285709857940674,4521314
2000-07-11 00:00:00+00:00,0.3639729917049408,0.3639729917049408,65406673,0.0314700007438659,0.0273490007966756,136896113,0.0014580000424757,0.0013940000208094,170605940,1.4498929977416992,1.4498929977416992,7952035
2000-07-12 00:00:00+00:00,0.3484840095043182,0.3484840095043182,40292232,0.0273490007966756,0.0273490007966756,20604243,0.0013630000175908,0.0013310000067576,101511307,1.4072489738464355,1.4072489738464355,6387416
2000-07-13 00:00:00+00:00,0.3484840095043182,0.3484840095043182,25885379,0.0265999995172023,0.025849999859929,14180766,0.0013630000175908,0.0013310000067576,92463624,1.4072489738464355,1.4072489738464355,3369964
2000-07-14 00:00:00+00:00,0.3484840095043182,0.3484840095043182,4743217,0.025475999340415,0.0251010004431009,3302111,0.0013310000067576,0.0013310000067576,45518199,1.4072489738464355,1.4072489738464355,2817594
2000-07-17 00:00:00+00:00,0.3329960107803345,0.3329960107803345,22442603,0.0277239996939897,0.025849999859929,72697065,0.0012989999959245,0.0012679999927058,102407725,1.3432830572128296,1.3432830572128296,3890104
2000-07-18 00:00:00+00:00,0.3252519965171814,0.3252519965171814,14830640,0.0262250006198883,0.025475999340415,7147569,0.0012929999502375,0.0012679999927058,148927298,1.3432830572128296,1.3432830572128296,6077442
2000-07-19 00:00:00+00:00,0.3252519965171814,0.3252519965171814,14830640,0.0262250006198883,0.025475999340415,7147569,0.0012929999502375,0.0012679999927058,148927298,1.3432830572128296,1.3432830572128296,6077442
2000-07-20 00:00:00+00:00,0.3368679881095886,0.3368679881095886,13561467,0.0265999995172023,0.025849999859929,5999989,0.0013310000067576,0.0013310000067576,49240380,1.3859269618988037,1.3859269618988037,1761330
2000-07-21 00:00:00+00:00,0.3446120023727417,0.3446120023727417,33459169,0.0265999995172023,0.0262250006198883,6229805,0.0013630000175908,0.0013310000067576,126279064,1.4072489738464355,1.4072489738464355,2625165
2000-07-24 00:00:00+00:00,0.3523570001125335,0.3523570001125335,23713375,0.0269740000367164,0.0262250006198883,3713678,0.0013940000208094,0.0013310000067576,115885043,1.3859269618988037,1.3859269618988037,7927960
2000-07-25 00:00:00+00:00,0.3562290072441101,0.3562290072441101,17272739,0.0288479998707771,0.0277239996939897,12117984,0.0013630000175908,0.0013310000067576,59334638,1.4072489738464355,1.4072489738464355,1440024
2000-07-26 00:00:00+00:00,0.3562290072441101,0.3562290072441101,25716387,0.0280980002135038,0.0269740000367164,7326385,0.0013940000208094,0.0013630000175908,141404045,1.4072489738464355,1.4072489738464355,1361520
2000-07-27 00:00:00+00:00,0.3484840095043182,0.3484840095043182,22187327,0.0273490007966756,0.0265999995172023,3327524,0.0013630000175908,0.0013630000175908,120648066,1.3859269618988037,1.3859269618988037,1937885
2000-07-28 00:00:00+00:00,0.3523570001125335,0.3523570001125335,17463109,0.0273490007966756,0.0269740000367164,3319134,0.0013630000175908,0.0013310000067576,49626660,1.3859269618988037,1.3859269618988037,907233
2000-07-31 00:00:00+00:00,0.3562290072441101,0.3562290072441101,12395657,0.0280980002135038,0.0269740000367164,10868091,0.0014580000424757,0.0014260000316426,307893488,1.3859269618988037,1.3859269618988037,403984
2000-08-01 00:00:00+00:00,0.3562290072441101,0.3562290072441101,0,0.0269740000367164,0.0269740000367164,0,0.0014260000316426,0.0014260000316426,0,1.3859269618988037,1.3859269618988037,0
2000-08-02 00:00:00+00:00,0.3639729917049408,0.3639729917049408,26982369,0.0295969992876052,0.0295969992876052,32062125,0.0014890000456944,0.0014260000316426,313421612,1.4285709857940674,1.4285709857940674,1320079
2000-08-03 00:00:00+00:00,0.3562290072441101,0.3562290072441101,17796359,0.0295969992876052,0.0292220003902912,20042868,0.0014260000316426,0.0014260000316426,39682449,1.4072489738464355,1.4072489738464355,4175600
2000-08-04 00:00:00+00:00,0.3562290072441101,0.3562290072441101,23935530,0.0299720000475645,0.0280980002135038,102775297,0.0014260000316426,0.0013630000175908,120861935,1.364604949951172,1.364604949951172,6407692
2000-08-07 00:00:00+00:00,0.3484840095043182,0.3484840095043182,15302013,0.0277239996939897,0.0265999995172023,4653633,0.0013940000208094,0.0013630000175908,16505418,1.364604949951172,1.364604949951172,2642691
2000-08-08 00:00:00+00:00,0.3446120023727417,0.3446120023727417,8525257,0.0273490007966756,0.0269740000367164,1207044,0.0013630000175908,0.0013310000067576,387447762,1.3432830572128296,1.3432830572128296,1112063
2000-08-09 00:00:00+00:00,0.3407399952411651,0.3407399952411651,11471879,0.0269740000367164,0.0265999995172023,1951817,0.0013310000067576,0.0012989999959245,186985183,1.3432830572128296,1.3432830572128296,369855
2000-08-10 00:00:00+00:00,0.3329960107803345,0.3329960107803345,5957172,0.0277239996939897,0.0265999995172023,6192280,0.0012929999502375,0.0012799999676644,34627469,1.300639033317566,1.300639033317566,2601449
2000-08-11 00:00:00+00:00,0.3329960107803345,0.3329960107803345,0,0.0265999995172023,0.0265999995172023,0,0.0012799999676644,0.0012799999676644,0,1.300639033317566,1.300639033317566,0
2000-08-14 00:00:00+00:00,0.3523570001125335,0.3523570001125335,22731033,0.0280980002135038,0.0277239996939897,15062969,0.0013940000208094,0.0013630000175908,143785636,1.364604949951172,1.364604949951172,4881703
2000-08-15 00:00:00+00:00,0.3484840095043182,0.3484840095043182,11717691,0.0280980002135038,0.0273490007966756,3455463,0.0013630000175908,0.0013630000175908,0,1.364604949951172,1.364604949951172,0
2000-08-16 00:00:00+00:00,0.3407399952411651,0.3407399952411651,11040496,0.0277239996939897,0.0277239996939897,12450013,0.0013310000067576,0.0013310000067576,23241254,1.3219610452651978,1.3219610452651978,832099
2000-08-17 00:00:00+00:00,0.3368679881095886,0.3368679881095886,10124811,0.0277239996939897,0.0273490007966756,3368360,0.0013310000067576,0.0012989999959245,1192751126,1.3219610452651978,1.3219610452651978,2248267
2000-08-18 00:00:00+00:00,0.3407399952411651,0.3407399952411651,85981045,0.0269740000367164,0.0269740000367164,42824098,0.0013630000175908,0.0013310000067576,779291099,1.364604949951172,1.364604949951172,15988405
2000-08-21 00:00:00+00:00,0.3407399952411651,0.3407399952411651,17377908,0.0299720000475645,0.0292220003902912,28597352,0.0013630000175908,0.0013310000067576,231753998,1.3219610452651978,1.3219610452651978,5135550
2000-08-22 00:00:00+00:00,0.3252519965171814,0.3252519965171814,59131775,0.0307209994643926,0.0280980002135038,395172096,0.0012989999959245,0.0012679999927058,189311556,1.2579950094223022,1.2579950094223022,7002201
2000-08-23 00:00:00+00:00,0.3252519965171814,0.3252519965171814,0,0.0280980002135038,0.0280980002135038,0,0.0012679999927058,0.0012679999927058,0,1.2579950094223022,1.2579950094223022,0
2000-08-24 00:00:00+00:00,0.3484840095043182,0.3484840095043182,11597652,0.0284729991108179,0.0277239996939897,19522927,0.0013630000175908,0.0013310000067576,220587432,1.3432830572128296,1.3432830572128296,599542
2000-08-25 00:00:00+00:00,0.3407399952411651,0.3407399952411651,5852531,0.0288479998707771,0.0284729991108179,15359728,0.0013630000175908,0.0013310000067576,151198745,1.3219610452651978,1.3219610452651978,237012
2000-08-28 00:00:00+00:00,0.3407399952411651,0.3407399952411651,10851020,0.0280980002135038,0.0277239996939897,5149344,0.0013310000067576,0.0013310000067576,118865497,1.279317021369934,1.279317021369934,3032749
2000-08-29 00:00:00+00:00,0.3407399952411651,0.3407399952411651,0,0.0277239996939897,0.0277239996939897,0,0.0013310000067576,0.0013310000067576,0,1.279317021369934,1.279317021369934,0
2000-08-30 00:00:00+00:00,0.3407399952411651,0.3407399952411651,0,0.0277239996939897,0.0277239996939897,0,0.0013310000067576,0.0013310000067576,0,1.279317021369934,1.279317021369934,0
2000-08-31 00:00:00+00:00,0.3368679881095886,0.3368679881095886,7260043,0.0284729991108179,0.0273490007966756,6970045,0.0013630000175908,0.0013310000067576,126538679,1.2579950094223022,1.2579950094223022,7440551
2000-09-01 00:00:00+00:00,0.3368679881095886,0.3368679881095886,11559397,0.0280980002135038,0.0273490007966756,4203234,0.0013310000067576,0.0013310000067576,0,1.2579950094223022,1.2579950094223022,0
2000-09-04 00:00:00+00:00,0.3368679881095886,0.3368679881095886,5288942,0.0280980002135038,0.0280980002135038,4452347,0.0013310000067576,0.0013310000067576,80815830,1.2366729974746704,1.2366729974746704,844964
2000-09-05 00:00:00+00:00,0.3368679881095886,0.3368679881095886,0,0.0280980002135038,0.0280980002135038,0,0.0013310000067576,0.0013310000067576,0,1.2366729974746704,1.2366729974746704,0
2000-09-06 00:00:00+00:00,0.3407399952411651,0.3407399952411651,27916957,0.0295969992876052,0.0288479998707771,25057133,0.0013310000067576,0.0013310000067576,23389937,1.2153509855270386,1.2153509855270386,790042
2000-09-07 00:00:00+00:00,0.3252519965171814,0.3252519965171814,38979162,0.0288479998707771,0.0280980002135038,10248050,0.0013310000067576,0.0012989999959245,421412602,1.151384949684143,1.151384949684143,4010465
2000-09-08 00:00:00+00:00,0.3213799893856048,0.3213799893856048,39457921,0.0273490007966756,0.0273490007966756,9469186,0.0013060000492259,0.0012929999502375,270576889,1.0874199867248535,1.0874199867248535,9091424
2000-09-11 00:00:00+00:00,0.3136360049247741,0.3136360049247741,9948011,0.0273490007966756,0.0269740000367164,3000652,0.0012799999676644,0.0012679999927058,91036099,1.1087419986724854,1.1087419986724854,8905967
2000-09-12 00:00:00+00:00,0.2904039919376373,0.2904039919376373,24926000,0.025849999859929,0.0239770002663135,5303521,0.0012929999502375,0.001230000052601,911359915,1.0447759628295898,1.0447759628295898,6487095
2000-09-13 00:00:00+00:00,0.3097639977931976,0.3097639977931976,19082695,0.0262250006198883,0.025849999859929,7346954,0.0012799999676644,0.0012679999927058,190809897,1.0874199867248535,1.0874199867248535,21863115
2000-09-14 00:00:00+00:00,0.3058919906616211,0.3058919906616211,14895965,0.025849999859929,0.025475999340415,2924048,0.0012679999927058,0.0012420000275596,85326659,1.0874199867248535,1.0874199867248535,2085152
2000-09-15 00:00:00+00:00,0.2981480062007904,0.2981480062007904,5644999,0.0251010004431009,0.0247269999235868,2359817,0.0012550000101327,0.0012420000275596,102470829,1.0767589807510376,1.0767589807510376,3661271
2000-09-18 00:00:00+00:00,0.2981480062007904,0.2981480062007904,0,0.0247269999235868,0.0247269999235868,0,0.0012420000275596,0.0012420000275596,0,1.0767589807510376,1.0767589807510376,0
2000-09-19 00:00:00+00:00,0.2981480062007904,0.2981480062007904,0,0.0247269999235868,0.0247269999235868,0,0.0012420000275596,0.0012420000275596,0,1.0767589807510376,1.0767589807510376,0
2000-09-20 00:00:00+00:00,0.2826600074768066,0.2826600074768066,30021181,0.022104000672698,0.0217289999127388,9377507,0.0011409999569877,0.0011279999744147,612112096,1.034114956855774,1.034114956855774,8824680
2000-09-21 00:00:00+00:00,0.2826600074768066,0.2826600074768066,0,0.0217289999127388,0.0217289999127388,0,0.0011279999744147,0.0011279999744147,0,1.034114956855774,1.034114956855774,0
2000-09-22 00:00:00+00:00,0.2826600074768066,0.2826600074768066,0,0.0217289999127388,0.0217289999127388,0,0.0011279999744147,0.0011279999744147,0,1.034114956855774,1.034114956855774,0
2000-09-25 00:00:00+00:00,0.2826600074768066,0.2826600074768066,0,0.0217289999127388,0.0217289999127388,0,0.0011279999744147,0.0011279999744147,0,1.034114956855774,1.034114956855774,0
2000-09-26 00:00:00+00:00,0.2826600074768066,0.2826600074768066,0,0.0217289999127388,0.0217289999127388,0,0.0011279999744147,0.0011279999744147,0,1.034114956855774,1.034114956855774,0
2000-09-27 00:00:00+00:00,0.2826600074768066,0.2826600074768066,0,0.0217289999127388,0.0217289999127388,0,0.0011279999744147,0.0011279999744147,0,1.034114956855774,1.034114956855774,0
2000-09-28 00:00:00+00:00,0.3020200133323669,0.3020200133323669,33722207,0.022104000672698,0.0217289999127388,4765491,0.0011530000483617,0.0011279999744147,247983470,1.151384949684143,1.151384949684143,12115502
2000-09-29 00:00:00+00:00,0.2865320146083832,0.2865320146083832,4663737,0.0217289999127388,0.0213549993932247,1280789,0.0011149999918416,0.001103000016883,53995510,1.1300630569458008,1.1300630569458008,863944
2000-10-02 00:00:00+00:00,0.2904039919376373,0.2904039919376373,4273390,0.0213549993932247,0.0209800004959106,1231251,0.0011279999744147,0.0011149999918416,45423496,1.1087419986724854,1.1087419986724854,546525
2000-10-03 00:00:00+00:00,0.2904039919376373,0.2904039919376373,0,0.0209800004959106,0.0209800004959106,0,0.0011149999918416,0.0011149999918416,0,1.1087419986724854,1.1087419986724854,0
2000-10-04 00:00:00+00:00,0.2942759990692138,0.2942759990692138,23912688,0.022104000672698,0.0217289999127388,3670325,0.0011530000483617,0.0011409999569877,731214505,1.1300630569458008,1.1300630569458008,1697252
2000-10-05 00:00:00+00:00,0.2942759990692138,0.2942759990692138,0,0.0217289999127388,0.0217289999127388,0,0.0011409999569877,0.0011409999569877,0,1.1300630569458008,1.1300630569458008,0
2000-10-06 00:00:00+00:00,0.2942759990692138,0.2942759990692138,0,0.0217289999127388,0.0217289999127388,0,0.0011409999569877,0.0011409999569877,0,1.1300630569458008,1.1300630569458008,0
2000-10-09 00:00:00+00:00,0.2942759990692138,0.2942759990692138,0,0.0217289999127388,0.0217289999127388,0,0.0011409999569877,0.0011409999569877,0,1.1300630569458008,1.1300630569458008,0
2000-10-10 00:00:00+00:00,0.3020200133323669,0.3020200133323669,9621505,0.0247269999235868,0.0243519991636276,14177269,0.0011790000135079,0.0011409999569877,226967253,1.151384949684143,1.151384949684143,2723717
2000-10-11 00:00:00+00:00,0.3329960107803345,0.3329960107803345,89752654,0.025475999340415,0.0251010004431009,16808406,0.0012420000275596,0.001230000052601,2662167307,1.2579950094223022,1.2579950094223022,16247402
2000-10-12 00:00:00+00:00,0.3329960107803345,0.3329960107803345,0,0.0251010004431009,0.0251010004431009,0,0.001230000052601,0.001230000052601,0,1.2579950094223022,1.2579950094223022,0
2000-10-13 00:00:00+00:00,0.3097639977931976,0.3097639977931976,33944168,0.0251010004431009,0.0243519991636276,7714175,0.001230000052601,0.001230000052601,0,1.2579950094223022,1.2579950094223022,0
2000-10-16 00:00:00+00:00,0.3097639977931976,0.3097639977931976,0,0.0243519991636276,0.0243519991636276,0,0.001230000052601,0.001230000052601,0,1.2579950094223022,1.2579950094223022,0
2000-10-17 00:00:00+00:00,0.3368679881095886,0.3368679881095886,27306297,0.0269740000367164,0.0265999995172023,10981273,0.0019330000504851,0.0018700000364333,4249991597,1.3432830572128296,1.3432830572128296,8855799
2000-10-18 00:00:00+00:00,0.3291240036487579,0.3291240036487579,37047896,0.0292220003902912,0.0273490007966756,21128564,0.0018700000364333,0.0018700000364333,805201240,1.3432830572128296,1.3432830572128296,3057973
2000-10-19 00:00:00+00:00,0.3252519965171814,0.3252519965171814,33193354,0.0273490007966756,0.0269740000367164,9178573,0.0019650000613182,0.0019330000504851,1626260868,1.3432830572128296,1.3432830572128296,6092897
2000-10-20 00:00:00+00:00,0.3407399952411651,0.3407399952411651,28891052,0.0280980002135038,0.0280980002135038,11393363,0.0020920000970363,0.00202800007537,2151376284,1.4285709857940674,1.4285709857940674,7847261
2000-10-23 00:00:00+00:00,0.3407399952411651,0.3407399952411651,0,0.0280980002135038,0.0280980002135038,0,0.00202800007537,0.00202800007537,0,1.4285709857940674,1.4285709857940674,0
2000-10-24 00:00:00+00:00,0.3252519965171814,0.3252519965171814,20909382,0.0284729991108179,0.0273490007966756,11817505,0.0018380000256001,0.0017750000115484,512819344,1.300639033317566,1.300639033317566,4024207
2000-10-25 00:00:00+00:00,0.3291240036487579,0.3291240036487579,11467359,0.0280980002135038,0.0280980002135038,6264641,0.001806000014767,0.0017750000115484,388804077,1.3219610452651978,1.3219610452651978,6083207
2000-10-26 00:00:00+00:00,0.3252519965171814,0.3252519965171814,33193354,0.0273490007966756,0.0269740000367164,9178573,0.0019650000613182,0.0019330000504851,1626260868,1.3432830572128296,1.3432830572128296,6092897
2000-10-27 00:00:00+00:00,0.3252519965171814,0.3252519965171814,0,0.0269740000367164,0.0269740000367164,0,0.0019330000504851,0.0019330000504851,0,1.3432830572128296,1.3432830572128296,0
2000-10-30 00:00:00+00:00,0.3213799893856048,0.3213799893856048,10093233,0.0284729991108179,0.0284729991108179,15224135,0.0018380000256001,0.0017750000115484,685901491,1.3219610452651978,1.3219610452651978,3438356
2000-10-31 00:00:00+00:00,0.3213799893856048,0.3213799893856048,0,0.0284729991108179,0.0284729991108179,0,0.0017750000115484,0.0017750000115484,0,1.3219610452651978,1.3219610452651978,0
2000-11-01 00:00:00+00:00,0.3252519965171814,0.3252519965171814,21205695,0.0277239996939897,0.0277239996939897,5880793,0.0017750000115484,0.0017109999898821,385886127,1.300639033317566,1.300639033317566,7533816
2000-11-02 00:00:00+00:00,0.3252519965171814,0.3252519965171814,0,0.0277239996939897,0.0277239996939897,0,0.0017109999898821,0.0017109999898821,0,1.300639033317566,1.300639033317566,0
2000-11-03 00:00:00+00:00,0.3484840095043182,0.3484840095043182,30331201,0.025849999859929,0.025475999340415,6780774,0.0018700000364333,0.001806000014767,363056136,1.471215009689331,1.471215009689331,6807471
2000-11-06 00:00:00+00:00,0.3523570001125335,0.3523570001125335,42950123,0.025849999859929,0.025475999340415,15018020,0.0018700000364333,0.001806000014767,483814694,1.4498929977416992,1.4498929977416992,5131375
2000-11-07 00:00:00+00:00,0.3484840095043182,0.3484840095043182,16145818,0.0273490007966756,0.0265999995172023,79016515,0.0018380000256001,0.001806000014767,120957316,1.4498929977416992,1.4498929977416992,2986892
2000-11-08 00:00:00+00:00,0.3368679881095886,0.3368679881095886,9283064,0.025475999340415,0.025475999340415,3838363,0.0017430000007152,0.0017109999898821,425024552,1.364604949951172,1.364604949951172,2821602
2000-11-09 00:00:00+00:00,0.3329960107803345,0.3329960107803345,26318432,0.025849999859929,0.025475999340415,5804462,0.001806000014767,0.001806000014767,241966444,1.364604949951172,1.364604949951172,9385068
2000-11-10 00:00:00+00:00,0.3368679881095886,0.3368679881095886,12510374,0.025475999340415,0.025475999340415,2230606,0.0018700000364333,0.001806000014767,413282126,1.4072489738464355,1.4072489738464355,10901338
2000-11-13 00:00:00+00:00,0.3329960107803345,0.3329960107803345,9571418,0.025475999340415,0.0247269999235868,1905769,0.0018380000256001,0.0017750000115484,959542466,1.3859269618988037,1.3859269618988037,2285788
2000-11-14 00:00:00+00:00,0.3136360049247741,0.3136360049247741,36699448,0.0247269999235868,0.0232280008494853,4740657,0.001806000014767,0.0017109999898821,612522200,1.300639033317566,1.300639033317566,9979147
2000-11-15 00:00:00+00:00,0.3136360049247741,0.3136360049247741,17279233,0.0243519991636276,0.0239770002663135,4107193,0.0017430000007152,0.0016799999866634,147239692,1.3432830572128296,1.3432830572128296,8220259
2000-11-16 00:00:00+00:00,0.3136360049247741,0.3136360049247741,30336021,0.0239770002663135,0.0232280008494853,1375911,0.0017430000007152,0.0016799999866634,165290824,1.3432830572128296,1.3432830572128296,4764512
2000-11-17 00:00:00+00:00,0.3097639977931976,0.3097639977931976,10814024,0.0236029997467994,0.0232280008494853,1605635,0.0016799999866634,0.0016479999758303,58112047,1.300639033317566,1.300639033317566,6488924
2000-11-20 00:00:00+00:00,0.2942759990692138,0.2942759990692138,22181889,0.0228530000895261,0.0209800004959106,2884348,0.0016159999649971,0.0015210000565275,358034766,1.2366729974746704,1.2366729974746704,5236555
2000-11-21 00:00:00+00:00,0.2942759990692138,0.2942759990692138,0,0.0209800004959106,0.0209800004959106,0,0.0015210000565275,0.0015210000565275,0,1.2366729974746704,1.2366729974746704,0
2000-11-22 00:00:00+00:00,0.2555550038814544,0.2555550038814544,69403323,0.0191070009022951,0.0183569993823766,4465001,0.0013630000175908,0.0012989999959245,668616635,1.151384949684143,1.151384949684143,14287664
2000-11-23 00:00:00+00:00,0.2671709954738617,0.2671709954738617,34296644,0.0206049997359514,0.0197059996426105,6859579,0.0014890000456944,0.0014580000424757,941613252,1.1940289735794067,1.1940289735794067,4614080
2000-11-24 00:00:00+00:00,0.2555550038814544,0.2555550038814544,26430279,0.019480999559164,0.0183569993823766,2655532,0.0014260000316426,0.0013630000175908,446300865,1.1087419986724854,1.1087419986724854,4331050
2000-11-27 00:00:00+00:00,0.2555550038814544,0.2555550038814544,31024738,0.019480999559164,0.0182080008089542,1353008,0.0014580000424757,0.0013630000175908,371034089,1.1087419986724854,1.1087419986724854,5133697
2000-11-28 00:00:00+00:00,0.2207069993019104,0.2207069993019104,46375404,0.0185819994658231,0.016109999269247,2946937,0.0012989999959245,0.0011719999602064,797774424,0.9594879746437072,0.9594879746437072,15342331
2000-11-29 00:00:00+00:00,0.2245790064334869,0.2245790064334869,73799696,0.0163339991122484,0.0157350003719329,5100469,0.001230000052601,0.0011909999884665,1783539451,1.0447759628295898,1.0447759628295898,14429699
2000-11-30 00:00:00+00:00,0.2284509986639022,0.2284509986639022,33093213,0.0172329992055892,0.0168590005487203,1586940,0.0013310000067576,0.0013310000067576,2108971426,1.0767589807510376,1.0767589807510376,8760087
2000-12-01 00:00:00+00:00,0.2052180022001266,0.2052180022001266,50726549,0.016109999269247,0.0149860000237822,3732665,0.0012679999927058,0.0011790000135079,1613722396,0.991470992565155,0.991470992565155,9570531
2000-12-04 00:00:00+00:00,0.1897300034761428,0.1897300034761428,31964920,0.0149860000237822,0.0134870000183582,2248220,0.0012679999927058,0.0011530000483617,1403962132,0.8848609924316406,0.8848609924316406,14451109
2000-12-05 00:00:00+00:00,0.2129629999399185,0.2129629999399185,49041849,0.0148360002785921,0.0148360002785921,1811548,0.0012929999502375,0.0012929999502375,3258168119,0.991470992565155,0.991470992565155,10749526
2000-12-06 00:00:00+00:00,0.2478110045194625,0.2478110045194625,2176574,0.0179830007255077,0.0179830007255077,795439,0.0015210000565275,0.0015210000565275,104284493,1.151384949684143,1.151384949684143,575523
2000-12-07 00:00:00+00:00,0.2555550038814544,0.2555550038814544,91956914,0.0217289999127388,0.0198560003191232,7123814,0.0018380000256001,0.0018380000256001,110885186,1.1940289735794067,1.1940289735794067,10454690
2000-12-08 00:00:00+00:00,0.2245790064334869,0.2245790064334869,43174100,0.0183569993823766,0.0164839997887611,2798308,0.0018380000256001,0.0016799999866634,2483036424,1.0874199867248535,1.0874199867248535,8600357
2000-12-11 00:00:00+00:00,0.2284509986639022,0.2284509986639022,29965220,0.0191070009022951,0.0176079999655485,1416702,0.0019970000721514,0.0018700000364333,1839758816,1.1087419986724854,1.1087419986724854,4695979
2000-12-12 00:00:00+00:00,0.2245790064334869,0.2245790064334869,61153473,0.0176079999655485,0.0172329992055892,873187,0.0018380000256001,0.0017109999898821,645533085,1.0874199867248535,1.0874199867248535,4519994
2000-12-13 00:00:00+00:00,0.2013459950685501,0.2013459950685501,24558886,0.0170840006321668,0.0152099998667836,1966118,0.0017109999898821,0.0015210000565275,594833927,0.9594879746437072,0.9594879746437072,7381098
2000-12-14 00:00:00+00:00,0.2013459950685501,0.2013459950685501,16742209,0.0155849996954202,0.0152099998667836,1372413,0.0015529999509453,0.0014580000424757,522065817,0.991470992565155,0.991470992565155,4265707
2000-12-15 00:00:00+00:00,0.2245790064334869,0.2245790064334869,43174100,0.0183569993823766,0.0164839997887611,2798308,0.0018380000256001,0.0016799999866634,2483036424,1.0874199867248535,1.0874199867248535,8600357
2000-12-18 00:00:00+00:00,0.2129629999399185,0.2129629999399185,11352001,0.0157350003719329,0.0155849996954202,933266,0.0013310000067576,0.0012359999818727,93642544,1.023453950881958,1.023453950881958,4094041
2000-12-19 00:00:00+00:00,0.2052180022001266,0.2052180022001266,8126240,0.0155849996954202,0.0149860000237822,487298,0.0012550000101327,0.0012420000275596,173035501,1.012792944908142,1.012792944908142,1919172
2000-12-20 00:00:00+00:00,0.2013459950685501,0.2013459950685501,24558886,0.0170840006321668,0.0152099998667836,1966118,0.0017109999898821,0.0015210000565275,594833927,0.9594879746437072,0.9594879746437072,7381098
2000-12-21 00:00:00+00:00,0.2052180022001266,0.2052180022001266,16497698,0.0153599996119737,0.0152099998667836,883379,0.0012550000101327,0.001230000052601,93598808,1.0021320581436155,1.0021320581436155,1840449
2000-12-22 00:00:00+00:00,0.2129629999399185,0.2129629999399185,25898326,0.0155849996954202,0.0153599996119737,2621968,0.0012679999927058,0.001230000052601,276023204,1.0554369688034058,1.0554369688034058,5663850
2000-12-25 00:00:00+00:00,0.2129629999399185,0.2129629999399185,11352001,0.0157350003719329,0.0155849996954202,933266,0.0013310000067576,0.0012359999818727,93642544,1.023453950881958,1.023453950881958,4094041
2000-12-26 00:00:00+00:00,0.2129629999399185,0.2129629999399185,0,0.0155849996954202,0.0155849996954202,0,0.0012359999818727,0.0012359999818727,0,1.023453950881958,1.023453950881958,0
2000-12-27 00:00:00+00:00,0.2129629999399185,0.2129629999399185,0,0.0155849996954202,0.0155849996954202,0,0.0012359999818727,0.0012359999818727,0,1.023453950881958,1.023453950881958,0
2000-12-28 00:00:00+00:00,0.2129629999399185,0.2129629999399185,0,0.0155849996954202,0.0155849996954202,0,0.0012359999818727,0.0012359999818727,0,1.023453950881958,1.023453950881958,0
2000-12-29 00:00:00+00:00,0.2129629999399185,0.2129629999399185,0,0.0155849996954202,0.0155849996954202,0,0.0012359999818727,0.0012359999818727,0,1.023453950881958,1.023453950881958,0
2001-01-01 00:00:00+00:00,0.2129629999399185,0.2129629999399185,0,0.0155849996954202,0.0155849996954202,0,0.0012359999818727,0.0012359999818727,0,1.023453950881958,1.023453950881958,0
2001-01-02 00:00:00+00:00,0.2052180022001266,0.2052180022001266,8299016,0.0155849996954202,0.0153599996119737,495068,0.0012679999927058,0.0012169999536126,75172120,1.0554369688034058,1.0554369688034058,1692370
2001-01-03 00:00:00+00:00,0.2129629999399185,0.2129629999399185,5365690,0.0164839997887611,0.016109999269247,5955439,0.0012039999710395,0.0011660000309348,208477020,1.0660979747772217,1.0660979747772217,2173510
2001-01-04 00:00:00+00:00,0.2207069993019104,0.2207069993019104,50191433,0.0168590005487203,0.0164839997887611,5662724,0.0012169999536126,0.0011909999884665,1410890512,1.1300630569458008,1.1300630569458008,10594557
2001-01-05 00:00:00+00:00,0.2284509986639022,0.2284509986639022,31747868,0.0170840006321668,0.0164839997887611,4390918,0.001230000052601,0.0012039999710395,405283117,1.172706961631775,1.172706961631775,6271479
2001-01-08 00:00:00+00:00,0.2284509986639022,0.2284509986639022,16763536,0.0172329992055892,0.0172329992055892,11058934,0.0011909999884665,0.0011909999884665,292084751,1.1940289735794067,1.1940289735794067,8757151
2001-01-09 00:00:00+00:00,0.243938997387886,0.243938997387886,39332858,0.0176079999655485,0.0172329992055892,6134495,0.0012420000275596,0.0012169999536126,749215498,1.1940289735794067,1.1940289735794067,8617872
2001-01-10 00:00:00+00:00,0.2516829967498779,0.2516829967498779,38915916,0.017833000048995,0.017833000048995,6238459,0.0013060000492259,0.0013060000492259,2048329113,1.300639033317566,1.300639033317566,19356683
2001-01-11 00:00:00+00:00,0.2516829967498779,0.2516829967498779,35473598,0.0191070009022951,0.0185819994658231,13733121,0.0013310000067576,0.0012989999959245,687942714,1.3219610452651978,1.3219610452651978,9490229
2001-01-12 00:00:00+00:00,0.2400670051574707,0.2400670051574707,38463165,0.0185819994658231,0.0183569993823766,3285723,0.0012679999927058,0.0012169999536126,345170365,1.2579950094223022,1.2579950094223022,2175702
2001-01-15 00:00:00+00:00,0.2284509986639022,0.2284509986639022,17989109,0.0198560003191232,0.0187320001423358,9200142,0.0012169999536126,0.0011790000135079,121160823,1.172706961631775,1.172706961631775,5390949
