,ALARK,ALARK,ALARK,SAHOL,SAHOL,SAHOL,SASA,SASA,SASA,TOASO,TOASO,TOASO
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2008-07-18 00:00:00+00:00,1.3399239778518677,1.3697010278701782,2729129,4.357916831970215,4.395812034606934,1489618,0.0019170000450685,0.0019170000450685,39435156,3.7200000286102295,3.7200000286102295,553187
2008-07-21 00:00:00+00:00,1.3597749471664429,1.3697010278701782,339588,4.320022106170654,4.452654838562012,1875052,0.0018649999983608,0.0018649999983608,67953774,3.700000047683716,3.819999933242798,987763
2008-07-22 00:00:00+00:00,1.3597749471664429,1.3299989700317385,257084,4.547391891479492,4.604234218597412,1304523,0.0018649999983608,0.0018129999516531,301639526,3.819999933242798,3.7799999713897705,175978
2008-07-23 00:00:00+00:00,1.3399239778518677,1.3299989700317385,379322,4.604234218597412,4.717918872833252,2547580,0.0018649999983608,0.0018649999983608,69283511,3.759999990463257,3.740000009536743,519726
2008-07-24 00:00:00+00:00,1.3299989700317385,1.3299989700317385,177478,4.7368669509887695,4.717918872833252,1125367,0.0018649999983608,0.0018649999983608,52558082,3.759999990463257,3.799999952316284,410733
2008-07-25 00:00:00+00:00,1.3299989700317385,1.310148000717163,76029,4.680024147033691,4.717918872833252,1646506,0.0018129999516531,0.0017610000213608,43472030,3.740000009536743,3.7200000286102295,193395
2008-07-28 00:00:00+00:00,1.3002229928970337,1.3002229928970337,164598,4.547391891479492,4.528443813323975,1191024,0.0018129999516531,0.0018129999516531,41870788,3.7200000286102295,3.700000047683716,362357
2008-07-29 00:00:00+00:00,1.3357160091400146,1.3459889888763428,299233,4.8402252197265625,4.980237007141113,667635,0.0017610000213608,0.0018129999516531,227064469,3.660000085830689,3.619999885559082,428700
2008-07-30 00:00:00+00:00,1.376816987991333,1.3665390014648438,852159,5.350253105163574,5.40025520324707,2196810,0.0019690000917762,0.0019170000450685,1005687001,3.7799999713897705,3.880000114440918,831400
2008-07-31 00:00:00+00:00,1.4179129600524902,1.3870899677276611,1190887,5.800273895263672,5.750271797180176,4637981,0.0019690000917762,0.0019690000917762,353786010,4.039999961853027,4.21999979019165,1470900
2008-08-01 00:00:00+00:00,1.376816987991333,1.3870899677276611,1116734,5.600265026092529,5.650267124176025,2270593,0.0019690000917762,0.0021240001078695,1213570534,4.199999809265137,4.239999771118164,243400
2008-08-04 00:00:00+00:00,1.4179129600524902,1.4692870378494265,4212034,6.050285816192627,5.9002790451049805,1793062,0.0021760000381618,0.0023829999845474,2097881186,4.460000038146973,4.420000076293945,794800
2008-08-05 00:00:00+00:00,1.4795639514923096,1.4795639514923096,1228568,6.30029821395874,5.950281143188477,1914873,0.0025390000082552,0.0023320000618696,1004606385,4.440000057220459,4.460000038146973,534500
2008-08-06 00:00:00+00:00,1.4898370504379272,1.4692870378494265,534791,5.800273895263672,5.550261974334717,1229821,0.0023320000618696,0.0022799998987466,389484936,4.480000019073486,4.400000095367432,304500
2008-08-07 00:00:00+00:00,1.459014058113098,1.459014058113098,361094,5.450257778167725,5.500259876251221,638818,0.0022279999684542,0.0022279999684542,209658830,4.239999771118164,4.139999866485596,162100
2008-08-08 00:00:00+00:00,1.459014058113098,1.4281909465789795,211982,5.450257778167725,5.450257778167725,387175,0.0022279999684542,0.0022279999684542,124425231,4.079999923706055,4.119999885559082,539400
2008-08-11 00:00:00+00:00,1.4487359523773191,1.459014058113098,145082,5.500259876251221,5.700270175933838,548252,0.0022279999684542,0.0022279999684542,280323408,4.139999866485596,4.059999942779541,468600
2008-08-12 00:00:00+00:00,1.459014058113098,1.4487359523773191,185786,5.600265026092529,5.500259876251221,978283,0.0022799998987466,0.0022279999684542,318916842,4.059999942779541,4.119999885559082,353300
2008-08-13 00:00:00+00:00,1.459014058113098,1.4487359523773191,24381,5.500259876251221,5.500259876251221,292809,0.0022279999684542,0.0021760000381618,54802676,4.159999847412109,4.119999885559082,648100
2008-08-14 00:00:00+00:00,1.4384629726409912,1.4692870378494265,337720,5.450257778167725,5.500259876251221,854467,0.0021760000381618,0.0021760000381618,74080096,4.119999885559082,4.079999923706055,993600
2008-08-15 00:00:00+00:00,1.4795639514923096,1.4384629726409912,1191492,5.500259876251221,5.500259876251221,392770,0.0021760000381618,0.0022279999684542,54165884,4.079999923706055,4.039999961853027,1154900
2008-08-18 00:00:00+00:00,1.389551043510437,1.3796260356903076,228964,5.210553169250488,5.115816116333008,682147,0.0022279999684542,0.0021760000381618,321866538,4.079999923706055,4.039999961853027,605367
2008-08-19 00:00:00+00:00,1.3697010278701782,1.3697010278701782,103842,5.115816116333008,4.83160400390625,1817834,0.0021240001078695,0.0020719999447464,269136715,4.059999942779541,4.0,250929
2008-08-20 00:00:00+00:00,1.349850058555603,1.3399239778518677,152171,4.878973007202148,4.7368669509887695,1384911,0.0021760000381618,0.0021760000381618,161004667,3.920000076293945,3.839999914169312,358659
2008-08-21 00:00:00+00:00,1.3399239778518677,1.3200739622116089,133306,4.717918872833252,4.698972225189209,858888,0.0021240001078695,0.0021760000381618,672817089,3.859999895095825,3.799999952316284,252810
2008-08-22 00:00:00+00:00,1.3200739622116089,1.349850058555603,707387,4.755814075469971,4.774761199951172,1489085,0.0021760000381618,0.0021760000381618,119867732,3.799999952316284,3.880000114440918,621107
2008-08-25 00:00:00+00:00,1.349850058555603,1.3697010278701782,187610,4.9263410568237305,4.9263410568237305,902879,0.0022279999684542,0.0022799998987466,243043887,3.920000076293945,4.0,1388977
2008-08-26 00:00:00+00:00,1.349850058555603,1.3299989700317385,411247,4.7368669509887695,4.717918872833252,477878,0.0021760000381618,0.0021760000381618,433219595,3.9600000381469727,4.039999961853027,859130
2008-08-27 00:00:00+00:00,1.310148000717163,1.2902979850769043,273329,4.717918872833252,4.7368669509887695,1289079,0.0021760000381618,0.0021760000381618,141790733,4.019999980926514,3.9800000190734863,315384
2008-08-28 00:00:00+00:00,1.3002229928970337,1.310148000717163,531307,4.774761199951172,4.7368669509887695,773925,0.0021760000381618,0.0022279999684542,37378898,4.0,4.019999980926514,505585
2008-08-29 00:00:00+00:00,1.3399239778518677,1.3200739622116089,338534,4.83160400390625,4.784235000610352,1104602,0.0022279999684542,0.0021760000381618,159622636,4.059999942779541,4.019999980926514,260359
2008-09-01 00:00:00+00:00,1.310148000717163,1.3200739622116089,138870,4.698972225189209,4.604234218597412,1252356,0.0021760000381618,0.0021760000381618,106550103,3.9600000381469727,3.900000095367432,237307
2008-09-02 00:00:00+00:00,1.3200739622116089,1.3399239778518677,1108682,4.623181819915772,4.774761199951172,2710022,0.0021240001078695,0.0021760000381618,384006984,3.880000114440918,3.9600000381469727,265325
2008-09-03 00:00:00+00:00,1.3299989700317385,1.3200739622116089,429821,4.7368669509887695,4.717918872833252,1385444,0.0021760000381618,0.0021760000381618,146770636,3.9800000190734863,3.9600000381469727,227956
2008-09-04 00:00:00+00:00,1.3399239778518677,1.349850058555603,366734,4.7368669509887695,4.680024147033691,1936759,0.0021760000381618,0.0021240001078695,64411283,4.019999980926514,4.039999961853027,502463
2008-09-05 00:00:00+00:00,1.2902979850769043,1.310148000717163,246030,4.490549087524414,4.509497165679932,1726413,0.0021240001078695,0.0021760000381618,130238174,3.880000114440918,3.9600000381469727,166461
2008-09-08 00:00:00+00:00,1.310148000717163,1.310148000717163,586428,4.7368669509887695,4.698972225189209,5022239,0.0021760000381618,0.0021240001078695,228861958,4.059999942779541,4.079999923706055,916672
2008-09-09 00:00:00+00:00,1.310148000717163,1.310148000717163,130189,4.698972225189209,4.7368669509887695,1461489,0.0021760000381618,0.0021240001078695,41127478,4.099999904632568,4.059999942779541,207803
2008-09-10 00:00:00+00:00,1.3002229928970337,1.2902979850769043,371508,4.642128944396973,4.698972225189209,1228104,0.0021240001078695,0.0020719999447464,295296310,3.940000057220459,3.880000114440918,287650
2008-09-11 00:00:00+00:00,1.2902979850769043,1.270447015762329,480014,4.698972225189209,4.509497165679932,937196,0.0020210000220686,0.0019690000917762,200520098,3.900000095367432,3.640000104904175,523562
2008-09-12 00:00:00+00:00,1.270447015762329,1.2605210542678833,397561,4.528443813323975,4.509497165679932,1128994,0.0019690000917762,0.0019690000917762,150173805,3.5999999046325684,3.400000095367432,1200416
2008-09-15 00:00:00+00:00,1.2307449579238892,1.1960070133209229,205130,4.357916831970215,4.016862869262695,2004688,0.0018649999983608,0.0018129999516531,231028208,3.1600000858306885,3.220000028610229,158860
2008-09-16 00:00:00+00:00,1.1910439729690552,1.1761560440063477,171514,3.960020065307617,4.092652797698975,1696179,0.0018129999516531,0.0017610000213608,82300305,3.119999885559082,3.059999942779541,309329
2008-09-17 00:00:00+00:00,1.1612679958343506,1.1662299633026123,144623,3.997915029525757,4.073705196380615,1596621,0.0018129999516531,0.0018649999983608,490943601,3.119999885559082,3.059999942779541,494568
2008-09-18 00:00:00+00:00,1.0967530012130735,1.131492018699646,774820,3.827388048171997,3.960020065307617,3073860,0.0017099999822676,0.0016580000519752,240995348,2.799999952316284,2.700000047683716,1541271
2008-09-19 00:00:00+00:00,1.1761560440063477,1.1960070133209229,2138463,4.244232177734375,4.320022106170654,3563485,0.0018129999516531,0.0018129999516531,196287363,2.9200000762939453,3.0199999809265137,2090727
2008-09-22 00:00:00+00:00,1.2009689807891846,1.1910439729690552,237927,4.376864910125732,4.263179779052734,2754714,0.0019170000450685,0.0018649999983608,104012006,3.1600000858306885,3.119999885559082,725909
2008-09-23 00:00:00+00:00,1.156304955482483,1.1215660572052002,692465,4.1684417724609375,4.206336975097656,1696520,0.0018129999516531,0.0018129999516531,75065773,3.0,2.9600000381469727,898873
2008-09-24 00:00:00+00:00,1.1463799476623535,1.1116410493850708,566092,4.225285053253174,4.263179779052734,1976827,0.0017610000213608,0.0018129999516531,137146785,2.940000057220459,2.759999990463257,1170097
2008-09-25 00:00:00+00:00,1.1066780090332031,1.1215660572052002,9943001,4.433707237243652,4.471601963043213,1392771,0.0018129999516531,0.0017610000213608,63562999,2.740000009536743,2.5999999046325684,1843281
2008-09-26 00:00:00+00:00,1.1265289783477783,1.116603970527649,591597,4.585287094116211,4.717918872833252,935220,0.0018129999516531,0.0018129999516531,28667588,2.5999999046325684,2.680000066757202,1429889
2008-09-29 00:00:00+00:00,1.1066780090332031,1.091789960861206,246995,4.698972225189209,4.566339015960693,1306180,0.0017610000213608,0.0018129999516531,26621171,2.700000047683716,2.680000066757202,538476
2008-10-03 00:00:00+00:00,1.0620139837265017,1.047126054763794,317013,4.282126903533936,4.187389850616455,2530019,0.0017610000213608,0.0017099999822676,90780826,2.440000057220459,2.4600000381469727,608183
2008-10-06 00:00:00+00:00,1.0669770240783691,1.0272749662399292,516093,4.073705196380615,4.054758071899414,1039009,0.0017610000213608,0.0017099999822676,65868957,2.4600000381469727,2.4100000858306885,627990
2008-10-07 00:00:00+00:00,1.0272749662399292,1.0173499584197998,775553,4.111599922180176,4.111599922180176,1327430,0.0016580000519752,0.0016580000519752,90501602,2.380000114440918,2.390000104904175,447591
2008-10-08 00:00:00+00:00,0.9826110005378724,1.0074249505996704,966692,3.8652830123901367,4.016862869262695,3302564,0.0015539999585598,0.0015539999585598,299627651,2.150000095367432,2.0799999237060547,1876178
2008-10-09 00:00:00+00:00,0.9925360083580016,1.0074249505996704,450768,3.997915029525757,4.016862869262695,2103720,0.0015539999585598,0.0015539999585598,406466047,2.0299999713897705,1.9700000286102293,909648
2008-10-10 00:00:00+00:00,0.96772301197052,0.9577980041503906,512287,3.6189661026000977,3.751597881317138,1657965,0.0014509999891743,0.0013470000121742,191362069,1.75,1.659999966621399,1254224
2008-10-13 00:00:00+00:00,0.9776480197906494,0.9577980041503906,440455,3.941072940826416,3.7894930839538574,1238241,0.0014509999891743,0.0013470000121742,179625999,1.7200000286102295,1.5700000524520874,1041736
2008-10-14 00:00:00+00:00,1.0173499584197998,0.9826110005378724,832815,3.7894930839538574,3.846335887908936,2593932,0.0015020000282675,0.0015020000282675,95158672,1.649999976158142,1.559999942779541,4623609
2008-10-15 00:00:00+00:00,0.96772301197052,0.9478719830513,723197,3.884229898452759,3.7894930839538574,778045,0.0015020000282675,0.0013989999424666,145331487,1.5299999713897705,1.5299999713897705,2498742
2008-10-16 00:00:00+00:00,0.8833569884300232,0.8734319806098938,610447,3.60001802444458,3.486334085464477,1671999,0.0013470000121742,0.0012949999654665,208986147,1.4900000095367432,1.440000057220459,2182230
2008-10-17 00:00:00+00:00,0.8833569884300232,0.8188419938087463,1085724,3.60001802444458,3.3726489543914795,1031625,0.0013470000121742,0.0013989999424666,335789891,1.4500000476837158,1.3300000429153442,4152900
2008-10-20 00:00:00+00:00,0.8337309956550598,0.8188419938087463,769623,3.3158059120178223,3.353701114654541,1176733,0.0013470000121742,0.0013470000121742,201276143,1.3700000047683716,1.399999976158142,2082446
2008-10-21 00:00:00+00:00,0.8436560034751892,0.8386930227279663,692987,3.353701114654541,3.353701114654541,4238534,0.0013989999424666,0.0013470000121742,43003698,1.5299999713897705,1.5399999618530271,1602624
2008-10-22 00:00:00+00:00,0.7989919781684875,0.7989919781684875,258898,3.0126469135284424,3.1452789306640625,1850964,0.0013470000121742,0.0013470000121742,174215006,1.4800000190734863,1.5199999809265137,1662383
2008-10-23 00:00:00+00:00,0.7741780281066895,0.769216001033783,738346,3.069489002227783,2.8989620208740234,2462820,0.0013470000121742,0.0012949999654665,151311347,1.5,1.4199999570846558,2719007
2008-10-24 00:00:00+00:00,0.769216001033783,0.7543280124664307,340047,2.823172092437744,2.709486961364746,1658860,0.0012430000351741,0.0012430000351741,441812616,1.4700000286102295,1.440000057220459,1909061
2008-10-27 00:00:00+00:00,0.7543280124664307,0.749364972114563,181841,2.576854944229126,2.5200130939483643,3195768,0.0012430000351741,0.0012430000351741,59852820,1.399999976158142,1.3700000047683716,1058525
2008-10-28 00:00:00+00:00,0.7890660166740417,0.8089169859886169,266938,2.6526451110839844,2.7473819255828857,7284076,0.0012949999654665,0.0012949999654665,327974142,1.409999966621399,1.4600000381469729,2662301
2008-10-30 00:00:00+00:00,0.8535810112953186,0.8486189842224121,965437,2.936856985092163,2.993699073791504,5566059,0.0013470000121742,0.0013470000121742,173996567,1.5800000429153442,1.5800000429153442,1390865
2008-10-31 00:00:00+00:00,0.8287680149078369,0.803954005241394,1990192,3.088437080383301,3.20212197303772,3188858,0.0013470000121742,0.0013989999424666,351275121,1.6299999952316284,1.6799999475479126,3692932
2008-11-03 00:00:00+00:00,0.8138800263404846,0.8386930227279663,2115677,3.54317593574524,3.60001802444458,1988559,0.0014509999891743,0.0013989999424666,213060069,1.7999999523162842,1.899999976158142,2170615
2008-11-04 00:00:00+00:00,0.8386930227279663,0.8535810112953186,1714338,3.63791298866272,3.751597881317138,2227161,0.0013989999424666,0.0015020000282675,208157160,1.870000004768372,1.840000033378601,1043872
2008-11-05 00:00:00+00:00,0.8783950209617615,0.8386930227279663,3565402,3.7326509952545166,3.54317593574524,3656564,0.0015020000282675,0.0014509999891743,332730204,1.850000023841858,1.75,911770
2008-11-06 00:00:00+00:00,0.8138800263404846,0.8238049745559692,663719,3.3726489543914795,3.2589640617370605,1802942,0.0013989999424666,0.0014509999891743,179031853,1.6799999475479126,1.559999942779541,1516083
2008-11-07 00:00:00+00:00,0.8188419938087463,0.8138800263404846,505766,3.2779109477996826,3.16422700881958,1382738,0.0014509999891743,0.0014509999891743,190049313,1.5199999809265137,1.440000057220459,2209048
2008-11-10 00:00:00+00:00,0.8238049745559692,0.8238049745559692,555078,3.2779109477996826,3.33475399017334,2190781,0.0013989999424666,0.0014509999891743,448581132,1.4900000095367432,1.4500000476837158,934473
2008-11-11 00:00:00+00:00,0.8138800263404846,0.8089169859886169,155073,3.221069097518921,3.1452789306640625,1028195,0.0013989999424666,0.0013470000121742,159234965,1.3899999856948853,1.3799999952316284,1439247
2008-11-12 00:00:00+00:00,0.8138800263404846,0.8138800263404846,510465,3.1263320446014404,3.0126469135284424,1212972,0.0013470000121742,0.0012949999654665,124530398,1.350000023841858,1.2799999713897705,3387213
