,AKBNK,AKBNK,AKBNK,ASELS,ASELS,ASELS,FROTO,FROTO,FROTO,SISE,SISE,SISE
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2011-09-05 00:00:00+00:00,5.4019060134887695,5.4019060134887695,8618155,0.4234089851379394,0.4234089851379394,7958943,11.800000190734863,11.800000190734863,298150,1.8884450197219849,1.8884450197219849,3039867
2011-09-06 00:00:00+00:00,5.5905442237854,5.5905442237854,16181634,0.4234089851379394,0.4234089851379394,7549621,11.850000381469728,11.850000381469728,213016,1.906486988067627,1.906486988067627,6130555
2011-09-07 00:00:00+00:00,5.573394775390625,5.573394775390625,11767629,0.4351710081100464,0.4351710081100464,19968039,12.199999809265137,12.199999809265137,324764,1.8824299573898315,1.8824299573898315,3790939
2011-09-08 00:00:00+00:00,5.830627918243408,5.830627918243408,10866350,0.4386990070343017,0.4386990070343017,21545132,12.399999618530272,12.399999618530272,193484,1.9125009775161743,1.9125009775161743,4816511
2011-09-09 00:00:00+00:00,5.67628812789917,5.67628812789917,14035145,0.4328179955482483,0.4328179955482483,6717372,12.199999809265137,12.199999809265137,481309,1.858373999595642,1.858373999595642,4106147
2011-09-12 00:00:00+00:00,5.710586071014404,5.710586071014404,10579984,0.4304659962654114,0.4304659962654114,4274445,12.149999618530272,12.149999618530272,532280,1.9125009775161743,1.9125009775161743,7328555
2011-09-13 00:00:00+00:00,5.710586071014404,5.710586071014404,6384689,0.4398750066757202,0.4398750066757202,11964883,12.199999809265137,12.199999809265137,349564,1.9125009775161743,1.9125009775161743,4078045
2011-09-14 00:00:00+00:00,5.693437099456787,5.693437099456787,11863519,0.4375230073928833,0.4375230073928833,14912580,12.550000190734863,12.550000190734863,362432,1.894459009170532,1.894459009170532,11930009
2011-09-15 00:00:00+00:00,5.779181957244873,5.779181957244873,9985622,0.4398750066757202,0.4398750066757202,6690045,12.949999809265137,12.949999809265137,592353,1.9185149669647217,1.9185149669647217,5118940
2011-09-16 00:00:00+00:00,5.916372776031494,5.916372776031494,11872145,0.4386990070343017,0.4386990070343017,7263719,13.199999809265137,13.199999809265137,177574,1.9365580081939693,1.9365580081939693,3669695
2011-09-19 00:00:00+00:00,5.916372776031494,5.916372776031494,15217986,0.4304659962654114,0.4304659962654114,8114367,13.199999809265137,13.199999809265137,224029,1.9485859870910645,1.9485859870910645,10773386
2011-09-20 00:00:00+00:00,6.362244129180908,6.362244129180908,20766371,0.4445799887180328,0.4445799887180328,17849156,13.300000190734863,13.300000190734863,489109,2.0508270263671875,2.0508270263671875,6484794
2011-09-21 00:00:00+00:00,6.362244129180908,6.362244129180908,13007625,0.4528129994869232,0.4528129994869232,31086712,13.600000381469728,13.600000381469728,731707,2.0808980464935303,2.0808980464935303,4208061
2011-09-22 00:00:00+00:00,6.002117156982422,6.002117156982422,17776106,0.4363470077514648,0.4363470077514648,9943369,12.949999809265137,12.949999809265137,285787,2.014741897583008,2.014741897583008,4130584
2011-09-23 00:00:00+00:00,5.813478946685791,5.813478946685791,15114492,0.426937997341156,0.426937997341156,11100597,13.0,13.0,305469,1.9606139659881592,1.9606139659881592,3892871
2011-09-26 00:00:00+00:00,5.779181957244873,5.779181957244873,16615388,0.4292899966239929,0.4292899966239929,6645356,13.050000190734863,13.050000190734863,101868,1.9666290283203125,1.9666290283203125,2932670
2011-09-27 00:00:00+00:00,5.899223804473877,5.899223804473877,13516525,0.4339950084686279,0.4339950084686279,4683683,13.550000190734863,13.550000190734863,317423,1.9846709966659544,1.9846709966659544,3817855
2011-09-28 00:00:00+00:00,6.053564071655273,6.053564071655273,15950299,0.4351710081100464,0.4351710081100464,19098277,13.600000381469728,13.600000381469728,292580,2.00872802734375,2.00872802734375,5756704
2011-09-29 00:00:00+00:00,6.276500225067139,6.276500225067139,15218634,0.4375230073928833,0.4375230073928833,6505594,13.449999809265137,13.449999809265137,322780,2.098939895629883,2.098939895629883,7076650
2011-09-30 00:00:00+00:00,6.242201805114746,6.242201805114746,12257906,0.4304659962654114,0.4304659962654114,6304529,13.149999618530272,13.149999618530272,185680,2.1590819358825684,2.1590819358825684,5398921
2011-10-03 00:00:00+00:00,6.190754890441895,6.190754890441895,12393667,0.4328179955482483,0.4328179955482483,8091887,13.149999618530272,13.149999618530272,221215,2.1410388946533203,2.1410388946533203,4540610
2011-10-04 00:00:00+00:00,5.88207483291626,5.88207483291626,15685887,0.4245850145816803,0.4245850145816803,5133358,13.0,13.0,341342,2.1590819358825684,2.1590819358825684,6919737
2011-10-05 00:00:00+00:00,5.864925861358643,5.864925861358643,9246396,0.4245850145816803,0.4245850145816803,5466533,13.300000190734863,13.300000190734863,725698,2.2132089138031006,2.2132089138031006,7346372
2011-10-06 00:00:00+00:00,5.830627918243408,5.830627918243408,8578801,0.4257619976997375,0.4257619976997375,13984050,13.550000190734863,13.550000190734863,316002,2.1290109157562256,2.1290109157562256,3112336
2011-10-07 00:00:00+00:00,5.779181957244873,5.779181957244873,10938107,0.4304659962654114,0.4304659962654114,8817839,13.600000381469728,13.600000381469728,245356,2.1650960445404053,2.1650960445404053,4791988
2011-10-10 00:00:00+00:00,5.967820167541504,5.967820167541504,7049120,0.4316419959068298,0.4316419959068298,7917026,13.550000190734863,13.550000190734863,264622,2.1891520023345947,2.1891520023345947,3074333
2011-10-11 00:00:00+00:00,6.019266128540039,6.019266128540039,5576394,0.4481079876422882,0.4481079876422882,74570112,13.649999618530272,13.649999618530272,304116,2.1650960445404053,2.1650960445404053,2264611
2011-10-12 00:00:00+00:00,6.139308929443359,6.139308929443359,8140625,0.4445799887180328,0.4445799887180328,24054786,13.899999618530272,13.899999618530272,591194,2.1891520023345947,2.1891520023345947,3377396
2011-10-13 00:00:00+00:00,6.036415100097656,6.036415100097656,7106858,0.4469319880008697,0.4469319880008697,15506371,14.100000381469728,14.100000381469728,637440,2.1290109157562256,2.1290109157562256,3786486
2011-10-14 00:00:00+00:00,6.122159957885742,6.122159957885742,6146725,0.4504610002040863,0.4504610002040863,7391850,14.449999809265137,14.449999809265137,776792,2.1290109157562256,2.1290109157562256,3350330
2011-10-17 00:00:00+00:00,6.019266128540039,6.019266128540039,5411973,0.4457559883594513,0.4457559883594513,6948212,14.300000190734863,14.300000190734863,185238,2.0568408966064453,2.0568408966064453,2328210
2011-10-18 00:00:00+00:00,6.053564071655273,6.053564071655273,8170969,0.4445799887180328,0.4445799887180328,5797684,14.25,14.25,254192,2.074882984161377,2.074882984161377,2277227
2011-10-19 00:00:00+00:00,5.899223804473877,5.899223804473877,7954997,0.4445799887180328,0.4445799887180328,24270934,14.149999618530272,14.149999618530272,213326,2.0207560062408447,2.0207560062408447,3214346
2011-10-20 00:00:00+00:00,5.5905442237854,5.5905442237854,17343564,0.4410510063171386,0.4410510063171386,20586793,14.100000381469728,14.100000381469728,158439,1.9485859870910645,1.9485859870910645,4859105
2011-10-21 00:00:00+00:00,5.710586071014404,5.710586071014404,14495118,0.4492839872837066,0.4492839872837066,9032898,13.949999809265137,13.949999809265137,352253,1.9485859870910645,1.9485859870910645,4093576
2011-10-24 00:00:00+00:00,5.641990184783936,5.641990184783936,13203877,0.4457559883594513,0.4457559883594513,6413564,13.699999809265137,13.699999809265137,244941,1.9305440187454224,1.9305440187454224,5214683
2011-10-25 00:00:00+00:00,5.624841213226318,5.710586071014404,9787984,0.4481079876422882,0.4481079876422882,5690299,13.949999809265137,14.0,475548,1.924530029296875,1.9365580081939693,3652760
2011-10-26 00:00:00+00:00,5.453351974487305,5.453351974487305,19630476,0.4445799887180328,0.4445799887180328,3929962,13.899999618530272,13.899999618530272,623732,1.9666290283203125,1.9666290283203125,3350312
2011-10-27 00:00:00+00:00,5.5905442237854,5.5905442237854,18378070,0.4469319880008697,0.4469319880008697,6282117,13.350000381469728,13.350000381469728,244968,2.00872802734375,2.00872802734375,3350543
2011-10-28 00:00:00+00:00,5.624841213226318,5.67628812789917,5052449,0.4492839872837066,0.4504610002040863,4696725,13.399999618530272,13.199999809265137,278800,2.0207560062408447,2.0267701148986816,1747044
2011-10-31 00:00:00+00:00,5.556245803833008,5.556245803833008,10231197,0.4434039890766144,0.4434039890766144,5444035,12.850000381469728,12.850000381469728,226258,2.014741897583008,2.014741897583008,4028859
2011-11-01 00:00:00+00:00,5.504798889160156,5.504798889160156,10726013,0.4304659962654114,0.4304659962654114,5648059,12.350000381469728,12.350000381469728,591882,1.954599976539612,1.954599976539612,3277781
2011-11-02 00:00:00+00:00,5.67628812789917,5.67628812789917,7575201,0.4351710081100464,0.4351710081100464,2919792,12.649999618530272,12.649999618530272,701548,1.954599976539612,1.954599976539612,2593663
2011-11-03 00:00:00+00:00,5.710586071014404,5.710586071014404,8616739,0.4492839872837066,0.4492839872837066,24162086,13.0,13.0,788641,1.9606139659881592,1.9606139659881592,3279502
2011-11-04 00:00:00+00:00,5.573394775390625,5.573394775390625,8169223,0.4481079876422882,0.4481079876422882,7254043,13.25,13.25,477990,1.9365580081939693,1.9365580081939693,3796554
2011-11-07 00:00:00+00:00,5.573394775390625,5.573394775390625,0,0.4481079876422882,0.4481079876422882,0,13.25,13.25,0,1.9365580081939693,1.9365580081939693,0
2011-11-08 00:00:00+00:00,5.573394775390625,5.573394775390625,0,0.4481079876422882,0.4481079876422882,0,13.25,13.25,0,1.9365580081939693,1.9365580081939693,0
2011-11-09 00:00:00+00:00,5.573394775390625,5.573394775390625,0,0.4481079876422882,0.4481079876422882,0,13.25,13.25,0,1.9365580081939693,1.9365580081939693,0
2011-11-10 00:00:00+00:00,5.539096832275391,5.539096832275391,10979554,0.4434039890766144,0.4434039890766144,7737371,13.5,13.5,558881,1.894459009170532,1.894459009170532,4576292
2011-11-11 00:00:00+00:00,5.693437099456787,5.693437099456787,6723309,0.4481079876422882,0.4481079876422882,5789505,14.050000190734863,14.050000190734863,719408,1.9185149669647217,1.9185149669647217,3036763
2011-11-14 00:00:00+00:00,5.5905442237854,5.5905442237854,9048318,0.4481079876422882,0.4481079876422882,9571933,14.25,14.25,894520,1.90047299861908,1.90047299861908,3740446
2011-11-15 00:00:00+00:00,5.659139156341553,5.539096832275391,17483249,0.4492839872837066,0.4481079876422882,5282047,14.25,14.550000190734863,987709,1.906486988067627,1.90047299861908,3071182
2011-11-16 00:00:00+00:00,5.5905442237854,5.5905442237854,11995613,0.4422279894351959,0.4422279894351959,6570467,14.600000381469728,14.600000381469728,796471,1.90047299861908,1.90047299861908,2650898
2011-11-17 00:00:00+00:00,5.539096832275391,5.539096832275391,9490209,0.4375230073928833,0.4375230073928833,8332964,14.550000190734863,14.550000190734863,306006,1.8884450197219849,1.8884450197219849,2919882
2011-11-18 00:00:00+00:00,5.521947860717773,5.521947860717773,6495702,0.4386990070343017,0.4386990070343017,6439122,14.850000381469728,14.850000381469728,585444,1.8824299573898315,1.8824299573898315,1567461
2011-11-21 00:00:00+00:00,5.333310127258301,5.333310127258301,5584971,0.4281139969825744,0.4281139969825744,4785337,14.75,14.75,866352,1.8283029794692995,1.8283029794692995,3474866
2011-11-22 00:00:00+00:00,5.178969860076904,5.178969860076904,17020531,0.4292899966239929,0.4292899966239929,4339863,14.149999618530272,14.149999618530272,950626,1.822288990020752,1.822288990020752,4046444
